Age,Attrition,BusinessTravel,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,PromotionRate,TrainRate,SwitchRate,IsRecentlyPromoted,IsNewInRole,IsNewInCompany,IsFemaleLowSatisfaction,Age_YearsAtCompany,JobSatisfaction_MonthlyIncome,YearsWithCurrManager_JobInvolvement
29,0,Travel_Rarely,10,3,Medical,3,0,2,2,Sales Executive,3,Single,8.677609912822142,9,0,11,3,3,0,2.1972245773362196,2,3,1.791759469228055,2,0.6931471805599453,4,1.0582420062475002,0.7163940955676302,2.814941453846319,1,0,0,0,51.961024607613595,26.032829738466425,8
36,0,Travel_Rarely,5,4,Life Sciences,2,1,3,3,Healthcare Representative,1,Married,8.988321188323683,4,0,12,3,3,2,2.302585092994046,6,3,1.3862943611198906,2,0.0,2,1.3862943611198906,2.514358705178431,1.2111724262564554,1,0,0,0,49.90659700031606,8.988321188323683,6
25,0,Travel_Frequently,2,1,Life Sciences,4,0,4,2,Manufacturing Director,3,Divorced,8.557759153162898,1,0,17,3,3,2,2.0794415416798357,6,3,2.0794415416798357,7,0.0,7,2.0794415416798357,1.9484052282827227,0.3247342047137871,1,0,0,0,51.986038541995896,25.673277459488695,28
39,0,Travel_Rarely,12,3,Medical,4,0,3,2,Manufacturing Director,2,Married,8.574707097616844,4,0,21,4,3,0,2.0794415416798357,3,3,1.791759469228055,4,0.6931471805599453,0,1.0582420062475002,1.0745911433514455,1.2989368188551484,1,0,0,1,69.87861929989414,17.14941419523369,0
49,0,Travel_Rarely,22,4,Other,1,1,3,4,Research Director,2,Married,9.705889908189658,3,0,16,3,2,2,3.332204510175204,2,3,1.6094379124341003,2,0.6931471805599453,2,0.9505599577597493,0.76644858667451,0.6924880838274814,1,0,0,0,78.86245770927091,19.411779816379315,6
50,0,Travel_Rarely,17,5,Life Sciences,4,1,2,3,Research Director,1,Divorced,9.493261127326253,5,0,15,3,3,3,2.995732273553991,3,3,2.70805020110221,11,0.6931471805599453,11,1.5994180731568908,0.809050535267364,1.2513350889629966,1,0,0,0,135.4025100551105,9.493261127326253,22
20,0,Travel_Rarely,2,3,Medical,3,1,3,1,Sales Representative,3,Single,7.931644021454311,1,0,19,3,1,0,1.0986122886681098,3,3,1.0986122886681098,2,1.0986122886681098,2,0.5234946419594956,1.429516074121513,0.4765053580405043,0,0,0,0,21.972245773362197,23.794932064362932,6
34,0,Travel_Rarely,3,3,Life Sciences,4,1,3,2,Research Scientist,2,Divorced,8.600430789986293,1,0,12,3,3,1,2.4849066497880004,2,3,2.4849066497880004,8,2.0794415416798357,9,0.8069341847069075,0.5739034645653041,0.28695173228265203,0,0,0,0,84.48682609279201,17.200861579972585,27
36,0,Travel_Rarely,7,3,Life Sciences,1,0,3,1,Laboratory Technician,2,Single,7.607878073278507,2,0,11,3,3,0,2.772588722239781,4,3,1.6094379124341003,3,0.6931471805599453,3,0.9505599577597493,1.53289717334902,0.5301399509068676,1,0,0,1,57.93976484762761,15.215756146557014,9
49,0,Travel_Rarely,6,1,Life Sciences,3,1,2,4,Healthcare Representative,3,Married,9.54445268330577,2,1,19,3,2,1,3.4339872044851463,3,3,2.772588722239781,11,1.0986122886681098,12,1.3211533817899312,0.7952099263603014,0.45106129263903244,0,0,0,0,135.85684738974928,28.633358049917312,24
36,0,Non-Travel,1,4,Medical,4,1,2,2,Manufacturing Director,3,Married,8.383661798791715,0,0,15,3,3,0,1.6094379124341003,6,3,1.3862943611198906,2,0.6931471805599453,2,0.8187677817007174,2.514358705178431,0.0,1,0,0,0,49.90659700031606,25.150985396375148,4
36,0,Travel_Rarely,3,2,Life Sciences,4,0,4,2,Healthcare Representative,1,Divorced,8.830981510952498,6,0,20,4,1,1,2.6390573296152584,3,3,1.791759469228055,4,0.0,4,1.791759469228055,1.0745911433514455,1.6487786414275463,1,0,0,1,64.50334089220998,8.830981510952498,16
54,0,Travel_Rarely,22,5,Medical,2,1,3,4,Manager,3,Married,9.765776006660642,3,0,25,4,3,1,3.6109179126442243,6,3,2.3978952727983707,8,1.6094379124341003,7,0.9189317214148999,1.7657989779828147,0.6506296700215141,0,0,0,0,129.486344731112,29.297328019981926,21
43,0,Travel_Rarely,15,2,Life Sciences,3,0,2,4,Research Director,3,Married,9.775881427930981,1,0,24,4,1,1,2.70805020110221,3,3,2.70805020110221,10,1.9459101490553132,11,0.9192575686568786,0.809050535267364,0.26968351175578803,0,0,0,0,116.44615864739504,29.327644283792942,22
35,1,Travel_Frequently,12,4,Other,4,0,3,2,Sales Executive,4,Single,8.42989086301344,3,1,24,4,1,0,2.6390573296152584,2,4,2.4849066497880004,9,1.9459101490553132,7,0.8435106721041216,0.5739034645653041,0.8243893207137731,0,0,0,0,86.97173274258002,33.71956345205376,21
38,0,Travel_Frequently,1,3,Life Sciences,4,0,3,2,Research Scientist,4,Married,8.462948176563842,7,0,15,3,4,2,2.995732273553991,4,4,2.6390573296152584,11,1.0986122886681098,9,1.2575249577377359,1.0991857609516975,1.7518691245481952,0,0,0,0,100.28417852537982,33.85179270625537,27
29,0,Travel_Rarely,5,3,Medical,1,0,2,2,Sales Executive,2,Divorced,8.339978571990427,1,1,13,3,2,1,2.3978952727983707,3,2,2.3978952727983707,0,0.0,9,2.3978952727983707,0.8828994889914074,0.2942998296638024,1,1,0,1,69.53896291115275,16.679957143980854,18
33,0,Travel_Rarely,2,4,Medical,4,0,3,2,Sales Executive,4,Divorced,8.613593685702552,1,0,14,3,3,2,1.9459101490553132,5,3,1.9459101490553132,2,0.0,4,1.9459101490553132,1.6972683303336276,0.3394536660667255,1,0,0,0,64.21503491882534,34.45437474281021,12
32,0,Travel_Rarely,2,3,Medical,4,0,3,2,Research Scientist,2,Divorced,8.607216694063826,0,0,13,3,3,2,2.3978952727983707,4,2,2.302585092994046,5,0.6931471805599453,6,1.359943848610108,1.2111724262564554,0.0,1,0,0,1,73.68272297580947,17.214433388127652,18
31,0,Travel_Rarely,5,4,Life Sciences,1,1,3,2,Sales Executive,4,Married,8.608312784783722,1,0,11,3,1,2,2.3978952727983707,2,3,2.3978952727983707,0,0.0,2,2.3978952727983707,0.5885996593276048,0.2942998296638024,1,1,0,0,74.3347534567495,34.43325113913489,6
49,0,Travel_Rarely,16,3,Medical,4,1,3,1,Laboratory Technician,1,Divorced,7.858640655620791,4,1,16,3,2,1,2.8903717578961645,2,2,1.0986122886681098,2,1.0986122886681098,2,0.5234946419594956,0.9530107160810086,1.0281793743441938,0,0,0,0,53.83200214473738,7.858640655620791,6
38,0,Travel_Frequently,2,3,Medical,4,1,2,1,Laboratory Technician,2,Single,7.80016307039296,1,0,22,4,2,0,1.6094379124341003,3,3,1.6094379124341003,3,1.3862943611198906,3,0.6744507042621469,1.149672880011765,0.383224293337255,0,0,0,0,61.158640672495814,15.60032614078592,6
47,0,Travel_Rarely,2,4,Life Sciences,2,1,4,4,Manager,2,Divorced,9.678655075789957,6,0,14,3,3,3,3.4011973816621555,2,3,1.3862943611198906,2,0.6931471805599453,2,0.8187677817007174,0.8381195683928103,1.3632653752361454,1,0,0,0,65.15583497263486,19.357310151579913,8
49,0,Travel_Rarely,1,3,Life Sciences,3,0,3,4,Manager,3,Single,9.640823243059636,4,0,14,3,1,0,3.1780538303479458,2,3,2.1972245773362196,7,0.0,0,2.1972245773362196,0.625542545299182,0.9573835480398497,1,0,0,0,107.66400428947476,28.922469729178907,0
41,0,Travel_Rarely,23,2,Life Sciences,4,0,3,3,Sales Executive,3,Single,8.865452825753623,3,1,16,3,4,0,3.091042453358316,2,3,1.0986122886681098,0,0.0,2,1.0986122886681098,0.9530107160810086,0.7333094276587903,1,1,0,0,45.0431038353925,26.59635847726087,6
20,0,Travel_Rarely,9,1,Life Sciences,4,0,3,1,Sales Representative,1,Single,7.911690520708339,1,0,11,3,1,0,1.0986122886681098,3,3,1.0986122886681098,2,0.0,2,1.0986122886681098,1.429516074121513,0.4765053580405043,1,0,0,1,21.972245773362197,7.911690520708339,6
33,0,Non-Travel,16,3,Life Sciences,3,1,3,2,Sales Executive,4,Divorced,8.58839695042257,1,1,25,4,3,1,2.0794415416798357,2,3,1.9459101490553132,5,0.6931471805599453,2,1.1492858809898474,0.678907332133451,0.3247342047137871,1,0,0,0,64.21503491882534,34.35358780169028,6
36,0,Travel_Rarely,26,4,Life Sciences,1,0,3,2,Healthcare Representative,3,Married,8.584477938221834,6,0,14,3,2,2,2.3978952727983707,2,2,1.3862943611198906,2,0.0,2,1.3862943611198906,0.8381195683928103,1.7657989779828147,1,0,0,0,49.90659700031606,25.753433814665502,6
44,0,Travel_Rarely,1,3,Life Sciences,3,1,3,1,Human Resources,4,Divorced,8.069655306886165,4,1,18,3,1,3,2.1972245773362196,2,3,1.0986122886681098,2,1.0986122886681098,2,0.5234946419594956,0.9530107160810086,1.251085090598364,0,0,0,0,48.33894070139683,32.27862122754466,6
23,1,Travel_Rarely,8,1,Medical,4,0,2,1,Laboratory Technician,3,Single,8.29154650988391,1,1,11,3,1,0,1.791759469228055,2,3,1.791759469228055,4,0.6931471805599453,2,1.0582420062475002,0.7163940955676302,0.3581970477838151,1,0,0,0,41.21046779224526,24.87463952965173,4
38,0,Travel_Rarely,4,2,Medical,4,1,3,1,Laboratory Technician,3,Married,8.103796712981794,7,0,19,3,4,1,2.0794415416798357,5,2,0.0,0,0.0,0,0.0,5.0,2.27313943299651,1,1,1,0,0.0,24.31139013894538,0
53,0,Travel_Rarely,24,4,Medical,2,0,4,3,Healthcare Representative,4,Married,8.854522203757432,3,0,15,3,3,0,2.4849066497880004,2,3,1.6094379124341003,3,0.6931471805599453,2,0.9505599577597493,0.76644858667451,0.860855196847956,1,0,0,0,85.30020935900731,35.418088815029726,8
48,1,Travel_Frequently,7,2,Medical,4,1,3,1,Sales Representative,3,Married,7.884576510596324,2,1,11,3,3,2,2.995732273553991,3,3,2.302585092994046,7,2.0794415416798357,7,0.7477281389592431,0.9083793196923415,0.5005340355851987,0,0,0,0,110.5240844637142,23.653729531788972,21
32,1,Travel_Rarely,2,4,Life Sciences,4,0,3,1,Laboratory Technician,2,Single,7.2399325913204695,1,0,12,3,1,0,0.6931471805599453,2,3,0.6931471805599453,0,0.0,0,0.6931471805599453,1.1812322182992825,0.5906161091496412,1,1,1,1,22.18070977791825,14.479865182640939,0
26,0,Non-Travel,7,3,Medical,4,0,3,1,Laboratory Technician,4,Single,7.852050207265889,1,0,20,4,3,0,2.0794415416798357,5,3,2.0794415416798357,7,1.791759469228055,7,0.7448498212687423,1.6236710235689356,0.3247342047137871,0,0,0,0,54.06548008367573,31.408200829063556,21
55,0,Travel_Rarely,22,3,Technical Degree,1,0,2,1,Research Scientist,2,Divorced,8.17131687471973,5,0,12,3,4,1,2.1972245773362196,1,3,1.6094379124341003,2,0.6931471805599453,2,0.9505599577597493,0.383224293337255,1.563856363247955,1,0,0,1,88.51908518387552,16.34263374943946,4
34,0,Travel_Rarely,5,2,Medical,2,0,2,2,Laboratory Technician,4,Married,8.290794347381356,1,0,14,3,3,1,2.772588722239781,3,4,2.772588722239781,10,1.6094379124341003,13,1.0625233537951828,0.7952099263603014,0.2650699754534338,0,0,0,0,94.26801655615256,33.16317738952542,26
60,0,Travel_Rarely,1,4,Medical,3,0,1,3,Healthcare Representative,4,Divorced,9.295049099903137,3,0,20,4,3,1,2.995732273553991,2,4,0.6931471805599453,0,0.0,0,0.6931471805599453,1.1812322182992825,0.750801053377798,1,1,1,0,41.58883083359672,37.18019639961255,0
33,0,Travel_Rarely,21,3,Medical,2,0,4,1,Laboratory Technician,2,Married,7.615298339825815,1,0,18,3,4,3,2.70805020110221,6,3,2.70805020110221,11,1.0986122886681098,13,1.2904004306678685,1.618101070534728,0.26968351175578803,0,0,0,1,89.36565663637293,15.23059667965163,52
37,0,Travel_Frequently,1,4,Medical,3,0,1,2,Sales Executive,4,Divorced,9.161780181360806,1,0,14,3,3,2,1.9459101490553132,2,2,1.9459101490553132,3,0.6931471805599453,3,1.1492858809898474,0.678907332133451,0.3394536660667255,1,0,0,0,71.99867551504659,36.64712072544322,3
34,0,Travel_Rarely,19,3,Life Sciences,2,1,2,1,Research Scientist,4,Married,7.982757702011113,1,0,12,3,2,0,2.3978952727983707,3,3,2.3978952727983707,9,2.1972245773362196,7,0.7499927561535845,0.8828994889914074,0.2942998296638024,0,0,0,0,81.5284392751446,31.93103080804445,14
23,1,Travel_Rarely,7,3,Life Sciences,3,0,3,1,Sales Representative,4,Divorced,7.730174795246222,1,1,21,4,2,1,1.3862943611198906,2,3,1.3862943611198906,2,0.0,2,1.3862943611198906,0.8381195683928103,0.41905978419640516,1,0,0,0,31.884770305757485,30.920699180984887,6
44,0,Travel_Rarely,2,3,Life Sciences,3,1,4,3,Healthcare Representative,4,Married,8.972083182851925,1,1,19,3,2,1,2.302585092994046,2,3,2.1972245773362196,7,1.9459101490553132,7,0.7458559379486912,0.625542545299182,0.30279310656411385,0,0,0,0,96.67788140279366,35.8883327314077,28
35,0,Travel_Frequently,2,4,Medical,1,0,2,1,Research Scientist,4,Single,8.503297086224126,0,1,14,3,3,0,1.9459101490553132,2,4,1.791759469228055,4,0.6931471805599453,4,1.0582420062475002,0.7163940955676302,0.0,1,0,0,0,62.71158142298192,34.013188344896506,8
43,0,Travel_Rarely,2,3,Medical,4,0,3,2,Sales Executive,4,Married,8.9680140012452,1,1,17,3,1,1,2.3978952727983707,3,3,2.3978952727983707,9,2.1972245773362196,8,0.7499927561535845,0.8828994889914074,0.2942998296638024,0,0,0,0,103.10949673032994,35.8720560049808,24
24,0,Travel_Rarely,9,3,Medical,3,0,4,1,Research Scientist,3,Married,8.389814262086407,1,0,16,3,4,1,1.791759469228055,1,3,1.791759469228055,3,0.0,4,1.791759469228055,0.3581970477838151,0.3581970477838151,1,0,0,0,43.00222726147332,25.16944278625922,16
41,0,Travel_Rarely,6,3,Marketing,4,0,3,3,Sales Executive,3,Single,9.131513591430211,1,0,12,3,2,0,2.3978952727983707,3,3,2.3978952727983707,8,2.1972245773362196,7,0.7499927561535845,0.8828994889914074,0.2942998296638024,0,0,0,0,98.31370618473319,27.394540774290633,21
29,0,Travel_Rarely,9,4,Medical,4,1,3,1,Laboratory Technician,3,Married,7.99799931797973,9,0,17,3,3,1,2.302585092994046,2,3,1.791759469228055,3,0.6931471805599453,2,1.0582420062475002,0.7163940955676302,2.7251379590770246,1,0,0,0,51.961024607613595,23.99399795393919,6
36,0,Travel_Rarely,2,4,Life Sciences,3,1,3,2,Sales Representative,4,Single,8.412499120301572,3,0,15,3,3,0,2.8903717578961645,2,2,2.6390573296152584,7,1.9459101490553132,7,0.8958376854981623,0.5495928804758488,0.7711345307581454,0,0,0,0,95.0060638661493,33.64999648120629,21
45,0,Non-Travel,1,1,Life Sciences,3,0,2,3,Healthcare Representative,3,Married,9.282568005973063,3,0,23,4,4,1,3.258096538021482,3,2,3.1780538303479458,15,2.70805020110221,4,0.8570687175171674,0.7180376610298872,0.7045401561971034,0,0,0,0,143.01242236565756,27.84770401791919,8
24,1,Travel_Rarely,22,1,Human Resources,4,0,1,1,Human Resources,3,Married,7.349873704738337,1,0,11,3,3,1,0.6931471805599453,2,3,0.6931471805599453,0,0.0,0,0.6931471805599453,1.1812322182992825,0.5906161091496412,1,1,1,0,16.635532333438686,22.04962111421501,0
47,1,Travel_Frequently,9,3,Life Sciences,3,0,1,4,Sales Executive,3,Married,9.467846701917901,7,0,11,3,3,0,3.258096538021482,3,1,3.1780538303479458,5,2.70805020110221,10,0.8570687175171674,0.7180376610298872,1.6439270311265746,0,0,0,0,149.36853002635345,28.403540105753706,10
26,0,Travel_Rarely,17,4,Medical,4,0,1,1,Laboratory Technician,3,Married,7.743269700829004,1,0,15,3,3,3,1.3862943611198906,3,4,1.3862943611198906,2,0.0,2,1.3862943611198906,1.2571793525892154,0.41905978419640516,1,0,0,0,36.04365338911715,23.229809102487014,2
45,0,Travel_Rarely,28,2,Technical Degree,4,1,2,4,Research Director,2,Single,9.723463354790857,1,0,11,3,3,0,3.091042453358316,2,3,3.091042453358316,6,2.1972245773362196,6,0.9667892819507945,0.4888729517725269,0.24443647588626344,0,0,0,0,139.09691040112423,19.446926709581714,12
32,0,Travel_Frequently,10,3,Life Sciences,1,0,3,1,Research Scientist,3,Married,8.141481041457421,6,0,13,3,1,1,2.3978952727983707,3,2,1.791759469228055,2,0.6931471805599453,3,1.0582420062475002,1.0745911433514455,1.7657989779828147,1,0,0,0,57.33630301529776,24.424443124372264,9
31,0,Travel_Rarely,2,4,Life Sciences,2,0,3,1,Laboratory Technician,3,Married,8.154212694914229,1,0,14,3,4,1,1.9459101490553132,2,4,1.791759469228055,2,0.0,3,1.791759469228055,0.7163940955676302,0.3394536660667255,1,0,0,0,55.544543546069704,24.462638084742686,9
41,0,Non-Travel,4,3,Human Resources,3,0,1,2,Human Resources,2,Married,8.768885326134862,6,0,19,3,2,1,2.3978952727983707,4,3,1.3862943611198906,2,0.6931471805599453,2,0.8187677817007174,1.6762391367856206,1.7657989779828147,1,0,0,1,56.83806880591551,17.537770652269725,2
40,0,Travel_Rarely,8,2,Life Sciences,2,1,3,2,Manufacturing Director,1,Married,8.78216942633238,2,1,16,3,2,1,2.9444389791664403,3,3,0.6931471805599453,0,0.0,0,0.6931471805599453,1.7718483274489236,0.507042956061308,1,1,1,0,27.725887222397812,8.78216942633238,0
24,0,Travel_Rarely,29,1,Medical,2,0,3,1,Laboratory Technician,1,Divorced,8.270781013162674,1,0,13,3,2,3,1.9459101490553132,2,4,1.9459101490553132,2,0.6931471805599453,2,1.1492858809898474,0.678907332133451,0.3394536660667255,1,0,0,1,46.701843577327516,8.270781013162674,6
46,0,Travel_Rarely,13,4,Life Sciences,3,0,3,2,Healthcare Representative,2,Single,8.623892810075294,6,0,14,3,4,0,2.995732273553991,3,3,2.3978952727983707,7,0.0,9,2.3978952727983707,0.8828994889914074,1.501602106755596,1,0,0,1,110.30318254872505,17.247785620150587,27
35,0,Travel_Rarely,27,4,Life Sciences,4,0,3,2,Manufacturing Director,3,Married,8.83695515733143,2,0,16,3,2,1,2.8903717578961645,3,3,2.0794415416798357,7,0.0,7,2.0794415416798357,0.9742026141413613,0.5140896871720969,1,0,0,0,72.78045395879425,26.510865471994286,21
30,0,Travel_Rarely,16,1,Life Sciences,2,0,3,1,Research Scientist,4,Married,7.959625305098115,1,0,12,3,2,1,2.3978952727983707,2,2,2.3978952727983707,0,0.0,8,2.3978952727983707,0.5885996593276048,0.2942998296638024,1,1,0,0,71.93685818395112,31.83850122039246,24
47,0,Non-Travel,2,4,Marketing,3,0,3,2,Sales Executive,2,Married,8.512984346642183,7,0,11,3,4,1,1.6094379124341003,3,1,0.6931471805599453,0,0.0,0,0.6931471805599453,1.7718483274489236,2.682570053360785,1,1,1,1,32.57791748631743,17.025968693284366,0
46,0,Travel_Rarely,2,3,Life Sciences,3,0,3,3,Sales Executive,4,Divorced,9.246575864558277,4,1,12,3,2,1,2.6390573296152584,5,2,2.3978952727983707,6,0.0,3,2.3978952727983707,1.471499148319012,1.0991857609516975,1,0,0,0,110.30318254872505,36.98630345823311,9
36,1,Travel_Rarely,13,5,Marketing,2,0,2,2,Sales Executive,1,Divorced,8.721765357145012,5,1,13,3,2,3,2.833213344056216,3,3,1.0986122886681098,2,1.0986122886681098,2,0.5234946419594956,1.429516074121513,1.3043886554743958,0,0,0,1,39.55004239205195,8.721765357145012,4
32,1,Travel_Rarely,1,2,Life Sciences,1,0,1,2,Sales Executive,2,Single,8.815221555922163,6,0,15,3,2,0,2.3978952727983707,2,3,0.0,0,0.0,0,0.0,2.0,1.7657989779828147,1,1,1,1,0.0,17.630443111844325,0
23,0,Travel_Rarely,4,1,Medical,3,1,3,1,Laboratory Technician,2,Single,8.100464891029363,1,0,13,3,3,0,1.3862943611198906,3,1,1.3862943611198906,2,0.6931471805599453,2,0.8187677817007174,1.2571793525892154,0.41905978419640516,1,0,0,0,31.884770305757485,16.200929782058726,6
31,0,Travel_Frequently,24,1,Technical Degree,4,1,3,2,Manufacturing Director,4,Single,8.56388591940822,2,0,20,4,4,0,2.302585092994046,3,2,1.791759469228055,4,0.6931471805599453,4,1.0582420062475002,1.0745911433514455,0.6055862131282277,1,0,0,0,55.544543546069704,34.25554367763288,12
39,0,Non-Travel,1,3,Life Sciences,4,0,3,2,Laboratory Technician,4,Married,8.77539495854551,1,1,15,3,4,1,2.302585092994046,2,3,2.302585092994046,8,1.791759469228055,8,0.8247791825814887,0.6055862131282277,0.30279310656411385,0,0,0,0,89.80081862676779,35.10157983418204,24
32,0,Travel_Rarely,19,3,Life Sciences,4,0,1,3,Sales Executive,3,Married,9.170663554823284,3,0,13,3,3,1,2.3978952727983707,2,1,1.6094379124341003,3,0.0,2,1.6094379124341003,0.76644858667451,0.8828994889914074,1,0,0,0,51.50201319789121,27.51199066446985,2
40,0,Travel_Rarely,7,4,Medical,2,0,3,5,Manager,2,Single,9.89515291574607,1,0,14,3,2,0,3.091042453358316,3,2,3.091042453358316,8,2.5649493574615367,8,0.8670648986608125,0.7333094276587903,0.24443647588626344,0,0,0,1,123.64169813433264,19.79030583149214,24
45,0,Travel_Rarely,4,3,Life Sciences,3,1,1,3,Human Resources,3,Married,9.18574025510795,4,0,21,4,3,2,2.302585092994046,2,4,1.791759469228055,0,0.0,3,1.791759469228055,0.7163940955676302,1.2111724262564554,1,1,0,0,80.62917611526247,27.557220765323848,3
30,0,Travel_Frequently,2,4,Technical Degree,4,1,2,1,Research Scientist,1,Single,8.51097389160232,0,0,16,3,4,0,2.3978952727983707,2,3,2.302585092994046,7,0.0,7,2.302585092994046,0.6055862131282277,0.0,1,0,0,0,69.07755278982138,8.51097389160232,14
24,0,Travel_Frequently,10,3,Medical,1,0,3,1,Human Resources,4,Married,7.671360923190644,0,0,14,3,4,1,1.3862943611198906,2,3,1.0986122886681098,2,1.0986122886681098,1,0.5234946419594956,0.9530107160810086,0.0,0,0,0,0,26.366694928034633,30.685443692762576,3
30,1,Travel_Frequently,8,3,Human Resources,3,1,2,1,Human Resources,4,Divorced,7.687538766201629,6,0,11,3,3,1,1.9459101490553132,0,2,1.6094379124341003,2,0.6931471805599453,2,0.9505599577597493,0.0,2.0367219964003533,1,0,0,0,48.28313737302301,30.750155064806517,4
31,0,Travel_Rarely,5,3,Technical Degree,1,0,3,2,Sales Executive,3,Married,9.029657471850737,1,0,19,3,3,1,1.9459101490553132,3,3,1.791759469228055,2,0.0,2,1.791759469228055,1.0745911433514455,0.3394536660667255,1,0,0,0,55.544543546069704,27.08897241555221,6
27,0,Travel_Rarely,8,3,Medical,3,1,3,1,Research Scientist,4,Single,8.144969417087875,1,0,11,3,3,0,1.9459101490553132,5,2,1.9459101490553132,2,0.6931471805599453,4,1.1492858809898474,1.6972683303336276,0.3394536660667255,1,0,0,0,52.539574024493454,32.5798776683515,12
29,1,Travel_Rarely,9,3,Marketing,2,1,1,1,Sales Representative,2,Single,7.923348211930154,1,0,13,3,3,0,1.0986122886681098,3,3,1.0986122886681098,2,1.0986122886681098,2,0.5234946419594956,1.429516074121513,0.4765053580405043,0,0,0,0,31.859756371375184,15.846696423860308,2
29,0,Travel_Frequently,1,3,Life Sciences,4,0,4,2,Healthcare Representative,3,Single,8.747510946478448,8,1,12,3,4,0,2.3978952727983707,5,4,1.3862943611198906,2,0.0,2,1.3862943611198906,2.095298920982026,2.3543986373104193,1,0,0,0,40.20253647247683,26.24253283943534,8
